month,cldprvdr,control,result
11,Cloud Provider 1,Protect,0.33
12,Cloud Provider 1,Protect,0.367
12,Cloud Provider 1,Protect,0.349
12,Cloud Provider 1,Protect,0.344
12,Cloud Provider 1,Protect,0.375
12,Cloud Provider 1,Protect,0.376
12,Cloud Provider 1,Protect,0.37
1,Cloud Provider 1,Recover,0.407
1,Cloud Provider 1,Recover,0.359
1,Cloud Provider 1,Recover,0.329
1,Cloud Provider 1,Recover,0.348
2,Cloud Provider 1,Recover,0.479
2,Cloud Provider 1,Recover,0.43
2,Cloud Provider 1,Recover,0.407
2,Cloud Provider 1,Recover,0.362
3,Cloud Provider 1,Recover,0.456
3,Cloud Provider 1,Recover,0.481
3,Cloud Provider 1,Recover,0.486
3,Cloud Provider 1,Recover,0.438
4,Cloud Provider 1,Recover,0.39
4,Cloud Provider 1,Recover,0.365
4,Cloud Provider 1,Recover,0.469
4,Cloud Provider 1,Recover,0.543
4,Cloud Provider 1,Recover,0.481
5,Cloud Provider 1,Recover,0.475
5,Cloud Provider 1,Recover,0.473
5,Cloud Provider 1,Recover,0.436
5,Cloud Provider 1,Recover,0.42
5,Cloud Provider 1,Recover,0.436
6,Cloud Provider 1,Recover,0.431
6,Cloud Provider 1,Recover,0.502
6,Cloud Provider 1,Recover,0.445
6,Cloud Provider 1,Recover,0.409
6,Cloud Provider 1,Recover,0.421
6,Cloud Provider 1,Recover,0.42
7,Cloud Provider 1,Recover,0.439
7,Cloud Provider 1,Recover,0.503
7,Cloud Provider 1,Recover,0.479
7,Cloud Provider 1,Recover,0.407
7,Cloud Provider 1,Recover,0.425
7,Cloud Provider 1,Recover,0.426
8,Cloud Provider 1,Recover,0.016
8,Cloud Provider 1,Recover,0.053
8,Cloud Provider 1,Recover,0.026
8,Cloud Provider 1,Recover,0.009
8,Cloud Provider 1,Recover,0.006
8,Cloud Provider 1,Recover,0.004
9,Cloud Provider 1,Recover,0.059
9,Cloud Provider 1,Recover,0.142
9,Cloud Provider 1,Recover,0.115
9,Cloud Provider 1,Recover,0.047
9,Cloud Provider 1,Recover,0.024
9,Cloud Provider 1,Recover,0.015
10,Cloud Provider 1,Recover,0.083
10,Cloud Provider 1,Recover,0.145
10,Cloud Provider 1,Recover,0.169
10,Cloud Provider 1,Recover,0.099
10,Cloud Provider 1,Recover,0.037
10,Cloud Provider 1,Recover,0.022
11,Cloud Provider 1,Recover,0.036
11,Cloud Provider 1,Recover,0.073
11,Cloud Provider 1,Recover,0.074
11,Cloud Provider 1,Recover,0.048
11,Cloud Provider 1,Recover,0.014
11,Cloud Provider 1,Recover,0.006
12,Cloud Provider 1,Recover,0.082
12,Cloud Provider 1,Recover,0.109
12,Cloud Provider 1,Recover,0.113
12,Cloud Provider 1,Recover,0.117
12,Cloud Provider 1,Recover,0.084
12,Cloud Provider 1,Recover,0.034
1,Cloud Provider 1,Respond,0.366
1,Cloud Provider 1,Respond,0.395
1,Cloud Provider 1,Respond,0.36
1,Cloud Provider 1,Respond,0.328
2,Cloud Provider 1,Respond,0.415
2,Cloud Provider 1,Respond,0.404
2,Cloud Provider 1,Respond,0.448
2,Cloud Provider 1,Respond,0.435
3,Cloud Provider 1,Respond,0.085
3,Cloud Provider 1,Respond,0.093
3,Cloud Provider 1,Respond,0.08
3,Cloud Provider 1,Respond,0.09
4,Cloud Provider 1,Respond,0.086
4,Cloud Provider 1,Respond,0.093
4,Cloud Provider 1,Respond,0.081
4,Cloud Provider 1,Respond,0.082
4,Cloud Provider 1,Respond,0.09
5,Cloud Provider 1,Respond,0.085
5,Cloud Provider 1,Respond,0.086
5,Cloud Provider 1,Respond,0.082
5,Cloud Provider 1,Respond,0.083
5,Cloud Provider 1,Respond,0.09
6,Cloud Provider 1,Respond,0.092
6,Cloud Provider 1,Respond,0.087
6,Cloud Provider 1,Respond,0.089
6,Cloud Provider 1,Respond,0.092
6,Cloud Provider 1,Respond,0.092
6,Cloud Provider 1,Respond,0.097
7,Cloud Provider 1,Respond,0.104
7,Cloud Provider 1,Respond,0.103
7,Cloud Provider 1,Respond,0.101
7,Cloud Provider 1,Respond,0.104
7,Cloud Provider 1,Respond,0.101
7,Cloud Provider 1,Respond,0.109
8,Cloud Provider 1,Respond,0.102
8,Cloud Provider 1,Respond,0.096
8,Cloud Provider 1,Respond,0.102
8,Cloud Provider 1,Respond,0.104
8,Cloud Provider 1,Respond,0.101
8,Cloud Provider 1,Respond,0.107
9,Cloud Provider 1,Respond,0.103
9,Cloud Provider 1,Respond,0.098
9,Cloud Provider 1,Respond,0.102
9,Cloud Provider 1,Respond,0.108
9,Cloud Provider 1,Respond,0.101
9,Cloud Provider 1,Respond,0.105
10,Cloud Provider 1,Respond,0.093
10,Cloud Provider 1,Respond,0.085
10,Cloud Provider 1,Respond,0.086
10,Cloud Provider 1,Respond,0.092
10,Cloud Provider 1,Respond,0.094
10,Cloud Provider 1,Respond,0.103
11,Cloud Provider 1,Respond,0.067
11,Cloud Provider 1,Respond,0.058
11,Cloud Provider 1,Respond,0.059
11,Cloud Provider 1,Respond,0.064
11,Cloud Provider 1,Respond,0.068
11,Cloud Provider 1,Respond,0.078
12,Cloud Provider 1,Respond,0.091
12,Cloud Provider 1,Respond,0.085
12,Cloud Provider 1,Respond,0.09
12,Cloud Provider 1,Respond,0.088
12,Cloud Provider 1,Respond,0.086
12,Cloud Provider 1,Respond,0.099
1,Cloud Provider 1,Identify,0.394
1,Cloud Provider 1,Identify,0.38
1,Cloud Provider 1,Identify,0.378
1,Cloud Provider 1,Identify,0.387
2,Cloud Provider 1,Identify,0.341
2,Cloud Provider 1,Identify,0.328
2,Cloud Provider 1,Identify,0.375
2,Cloud Provider 1,Identify,0.348
3,Cloud Provider 1,Identify,0.39
3,Cloud Provider 1,Identify,0.347
3,Cloud Provider 1,Identify,0.315
3,Cloud Provider 1,Identify,0.31
4,Cloud Provider 1,Identify,0.376
4,Cloud Provider 1,Identify,0.37
4,Cloud Provider 1,Identify,0.402
4,Cloud Provider 1,Identify,0.413
4,Cloud Provider 1,Identify,0.399
5,Cloud Provider 1,Identify,0.329
5,Cloud Provider 1,Identify,0.348
5,Cloud Provider 1,Identify,0.337
5,Cloud Provider 1,Identify,0.297
5,Cloud Provider 1,Identify,0.44
6,Cloud Provider 1,Identify,0.366
6,Cloud Provider 1,Identify,0.395
6,Cloud Provider 1,Identify,0.36
6,Cloud Provider 1,Identify,0.328
6,Cloud Provider 1,Identify,0.456
6,Cloud Provider 1,Identify,0.481
7,Cloud Provider 1,Identify,0.39
7,Cloud Provider 1,Identify,0.365
7,Cloud Provider 1,Identify,0.469
7,Cloud Provider 1,Identify,0.543
7,Cloud Provider 1,Identify,0.481
7,Cloud Provider 1,Identify,0.484
8,Cloud Provider 1,Identify,0.436
8,Cloud Provider 1,Identify,0.42
8,Cloud Provider 1,Identify,0.436
8,Cloud Provider 1,Identify,0.494
8,Cloud Provider 1,Identify,0.453
8,Cloud Provider 1,Identify,0.414
9,Cloud Provider 1,Identify,0.421
9,Cloud Provider 1,Identify,0.42
9,Cloud Provider 1,Identify,0.431
9,Cloud Provider 1,Identify,0.476
9,Cloud Provider 1,Identify,0.464
9,Cloud Provider 1,Identify,0.403
10,Cloud Provider 1,Identify,0.425
10,Cloud Provider 1,Identify,0.426
10,Cloud Provider 1,Identify,0.384
10,Cloud Provider 1,Identify,0.376
10,Cloud Provider 1,Identify,0.383
10,Cloud Provider 1,Identify,0.357
11,Cloud Provider 1,Identify,0.006
11,Cloud Provider 1,Identify,0.004
11,Cloud Provider 1,Identify,0.012
11,Cloud Provider 1,Identify,0.043
11,Cloud Provider 1,Identify,0.021
11,Cloud Provider 1,Identify,0.008
12,Cloud Provider 1,Identify,0.024
12,Cloud Provider 1,Identify,0.015
12,Cloud Provider 1,Identify,0.048
12,Cloud Provider 1,Identify,0.135
12,Cloud Provider 1,Identify,0.101
12,Cloud Provider 1,Identify,0.041
1,Cloud Provider 2,Detect,0.464
1,Cloud Provider 2,Detect,0.056
1,Cloud Provider 2,Detect,0.614
1,Cloud Provider 2,Detect,0.770
2,Cloud Provider 2,Detect,0.674
2,Cloud Provider 2,Detect,0.751
2,Cloud Provider 2,Detect,0.637
2,Cloud Provider 2,Detect,0.572
3,Cloud Provider 2,Detect,0.018
3,Cloud Provider 2,Detect,0.835
3,Cloud Provider 2,Detect,0.176
3,Cloud Provider 2,Detect,0.748
4,Cloud Provider 2,Detect,0.728
4,Cloud Provider 2,Detect,0.272
4,Cloud Provider 2,Detect,0.927
4,Cloud Provider 2,Detect,0.676
4,Cloud Provider 2,Detect,0.788
5,Cloud Provider 2,Detect,0.907
5,Cloud Provider 2,Detect,0.077
5,Cloud Provider 2,Detect,0.398
5,Cloud Provider 2,Detect,0.375
5,Cloud Provider 2,Detect,0.316
6,Cloud Provider 2,Detect,0.051
6,Cloud Provider 2,Detect,0.375
6,Cloud Provider 2,Detect,0.256
6,Cloud Provider 2,Detect,0.920
6,Cloud Provider 2,Detect,0.232
6,Cloud Provider 2,Detect,0.908
7,Cloud Provider 2,Detect,0.780
7,Cloud Provider 2,Detect,0.715
7,Cloud Provider 2,Detect,0.873
7,Cloud Provider 2,Detect,0.960
7,Cloud Provider 2,Detect,0.184
7,Cloud Provider 2,Detect,0.018
8,Cloud Provider 2,Detect,0.978
8,Cloud Provider 2,Detect,0.015
8,Cloud Provider 2,Detect,0.241
8,Cloud Provider 2,Detect,0.506
8,Cloud Provider 2,Detect,0.113
8,Cloud Provider 2,Detect,0.296
9,Cloud Provider 2,Detect,0.729
9,Cloud Provider 2,Detect,0.397
9,Cloud Provider 2,Detect,0.479
9,Cloud Provider 2,Detect,0.796
9,Cloud Provider 2,Detect,0.467
9,Cloud Provider 2,Detect,0.436
10,Cloud Provider 2,Detect,0.345
10,Cloud Provider 2,Detect,0.257
10,Cloud Provider 2,Detect,0.868
10,Cloud Provider 2,Detect,0.897
10,Cloud Provider 2,Detect,0.013
10,Cloud Provider 2,Detect,0.716
11,Cloud Provider 2,Detect,0.876
11,Cloud Provider 2,Detect,0.320
11,Cloud Provider 2,Detect,0.510
11,Cloud Provider 2,Detect,0.587
11,Cloud Provider 2,Detect,0.489
11,Cloud Provider 2,Detect,0.224
12,Cloud Provider 2,Detect,0.524
12,Cloud Provider 2,Detect,0.436
12,Cloud Provider 2,Detect,0.854
12,Cloud Provider 2,Detect,0.496
12,Cloud Provider 2,Detect,0.366
12,Cloud Provider 2,Detect,0.536
1,Cloud Provider 2,Protect,0.967
1,Cloud Provider 2,Protect,0.149
1,Cloud Provider 2,Protect,0.630
1,Cloud Provider 2,Protect,0.937
2,Cloud Provider 2,Protect,0.489
2,Cloud Provider 2,Protect,0.596
2,Cloud Provider 2,Protect,0.981
2,Cloud Provider 2,Protect,0.596
3,Cloud Provider 2,Protect,0.285
3,Cloud Provider 2,Protect,0.794
3,Cloud Provider 2,Protect,0.146
3,Cloud Provider 2,Protect,0.146
4,Cloud Provider 2,Protect,0.069
4,Cloud Provider 2,Protect,0.750
4,Cloud Provider 2,Protect,0.601
4,Cloud Provider 2,Protect,0.318
4,Cloud Provider 2,Protect,0.251
5,Cloud Provider 2,Protect,0.464
5,Cloud Provider 2,Protect,0.052
5,Cloud Provider 2,Protect,0.815
5,Cloud Provider 2,Protect,0.800
5,Cloud Provider 2,Protect,0.599
6,Cloud Provider 2,Protect,0.966
6,Cloud Provider 2,Protect,0.736
6,Cloud Provider 2,Protect,0.422
6,Cloud Provider 2,Protect,0.195
6,Cloud Provider 2,Protect,0.028
6,Cloud Provider 2,Protect,0.260
7,Cloud Provider 2,Protect,0.059
7,Cloud Provider 2,Protect,0.560
7,Cloud Provider 2,Protect,0.628
7,Cloud Provider 2,Protect,0.091
7,Cloud Provider 2,Protect,0.654
7,Cloud Provider 2,Protect,0.661
8,Cloud Provider 2,Protect,0.272
8,Cloud Provider 2,Protect,0.059
8,Cloud Provider 2,Protect,0.808
8,Cloud Provider 2,Protect,0.917
8,Cloud Provider 2,Protect,0.685
8,Cloud Provider 2,Protect,0.086
9,Cloud Provider 2,Protect,0.972
9,Cloud Provider 2,Protect,0.935
9,Cloud Provider 2,Protect,0.967
9,Cloud Provider 2,Protect,0.081
9,Cloud Provider 2,Protect,0.273
9,Cloud Provider 2,Protect,0.260
10,Cloud Provider 2,Protect,0.868
10,Cloud Provider 2,Protect,0.161
10,Cloud Provider 2,Protect,0.106
10,Cloud Provider 2,Protect,0.195
10,Cloud Provider 2,Protect,0.616
10,Cloud Provider 2,Protect,0.961
11,Cloud Provider 2,Protect,0.195
11,Cloud Provider 2,Protect,0.030
11,Cloud Provider 2,Protect,0.431
11,Cloud Provider 2,Protect,0.552
11,Cloud Provider 2,Protect,0.371
11,Cloud Provider 2,Protect,0.682
12,Cloud Provider 2,Protect,0.547
12,Cloud Provider 2,Protect,0.065
12,Cloud Provider 2,Protect,0.110
12,Cloud Provider 2,Protect,0.055
12,Cloud Provider 2,Protect,0.109
12,Cloud Provider 2,Protect,0.732
1,Cloud Provider 2,Recover,0.470
1,Cloud Provider 2,Recover,0.525
1,Cloud Provider 2,Recover,0.274
1,Cloud Provider 2,Recover,0.304
2,Cloud Provider 2,Recover,0.910
2,Cloud Provider 2,Recover,0.782
2,Cloud Provider 2,Recover,0.540
2,Cloud Provider 2,Recover,0.228
3,Cloud Provider 2,Recover,0.208
3,Cloud Provider 2,Recover,0.009
3,Cloud Provider 2,Recover,0.424
3,Cloud Provider 2,Recover,0.552
4,Cloud Provider 2,Recover,0.861
4,Cloud Provider 2,Recover,0.861
4,Cloud Provider 2,Recover,0.326
4,Cloud Provider 2,Recover,0.002
4,Cloud Provider 2,Recover,0.387
5,Cloud Provider 2,Recover,0.774
5,Cloud Provider 2,Recover,0.179
5,Cloud Provider 2,Recover,0.437
5,Cloud Provider 2,Recover,0.041
5,Cloud Provider 2,Recover,0.277
6,Cloud Provider 2,Recover,0.537
6,Cloud Provider 2,Recover,0.131
6,Cloud Provider 2,Recover,0.417
6,Cloud Provider 2,Recover,0.987
6,Cloud Provider 2,Recover,0.759
6,Cloud Provider 2,Recover,0.080
7,Cloud Provider 2,Recover,0.474
7,Cloud Provider 2,Recover,0.447
7,Cloud Provider 2,Recover,0.092
7,Cloud Provider 2,Recover,0.547
7,Cloud Provider 2,Recover,0.890
7,Cloud Provider 2,Recover,0.747
8,Cloud Provider 2,Recover,0.357
8,Cloud Provider 2,Recover,0.200
8,Cloud Provider 2,Recover,0.944
8,Cloud Provider 2,Recover,0.777
8,Cloud Provider 2,Recover,0.686
8,Cloud Provider 2,Recover,0.381
9,Cloud Provider 2,Recover,0.393
9,Cloud Provider 2,Recover,0.866
9,Cloud Provider 2,Recover,0.077
9,Cloud Provider 2,Recover,0.276
9,Cloud Provider 2,Recover,0.628
9,Cloud Provider 2,Recover,0.450
10,Cloud Provider 2,Recover,0.744
10,Cloud Provider 2,Recover,0.119
10,Cloud Provider 2,Recover,0.281
10,Cloud Provider 2,Recover,0.379
10,Cloud Provider 2,Recover,0.227
10,Cloud Provider 2,Recover,0.518
11,Cloud Provider 2,Recover,0.328
11,Cloud Provider 2,Recover,0.287
11,Cloud Provider 2,Recover,0.958
11,Cloud Provider 2,Recover,0.543
11,Cloud Provider 2,Recover,0.697
11,Cloud Provider 2,Recover,0.813
12,Cloud Provider 2,Recover,0.612
12,Cloud Provider 2,Recover,0.756
12,Cloud Provider 2,Recover,0.037
12,Cloud Provider 2,Recover,0.352
12,Cloud Provider 2,Recover,0.210
12,Cloud Provider 2,Recover,0.879
1,Cloud Provider 2,Respond,0.547
1,Cloud Provider 2,Respond,0.579
1,Cloud Provider 2,Respond,0.288
1,Cloud Provider 2,Respond,0.467
2,Cloud Provider 2,Respond,0.235
2,Cloud Provider 2,Respond,0.100
2,Cloud Provider 2,Respond,0.246
2,Cloud Provider 2,Respond,0.276
3,Cloud Provider 2,Respond,0.041
3,Cloud Provider 2,Respond,0.417
3,Cloud Provider 2,Respond,0.749
3,Cloud Provider 2,Respond,0.837
4,Cloud Provider 2,Respond,0.580
4,Cloud Provider 2,Respond,0.687
4,Cloud Provider 2,Respond,0.827
4,Cloud Provider 2,Respond,0.694
4,Cloud Provider 2,Respond,0.137
5,Cloud Provider 2,Respond,0.781
5,Cloud Provider 2,Respond,0.231
5,Cloud Provider 2,Respond,0.667
5,Cloud Provider 2,Respond,0.906
5,Cloud Provider 2,Respond,0.127
6,Cloud Provider 2,Respond,0.705
6,Cloud Provider 2,Respond,0.521
6,Cloud Provider 2,Respond,0.182
6,Cloud Provider 2,Respond,0.200
6,Cloud Provider 2,Respond,0.418
6,Cloud Provider 2,Respond,0.122
7,Cloud Provider 2,Respond,0.570
7,Cloud Provider 2,Respond,0.949
7,Cloud Provider 2,Respond,0.720
7,Cloud Provider 2,Respond,0.623
7,Cloud Provider 2,Respond,0.423
7,Cloud Provider 2,Respond,0.365
8,Cloud Provider 2,Respond,0.247
8,Cloud Provider 2,Respond,0.606
8,Cloud Provider 2,Respond,0.509
8,Cloud Provider 2,Respond,0.829
8,Cloud Provider 2,Respond,0.271
8,Cloud Provider 2,Respond,0.586
9,Cloud Provider 2,Respond,0.011
9,Cloud Provider 2,Respond,0.010
9,Cloud Provider 2,Respond,0.260
9,Cloud Provider 2,Respond,0.448
9,Cloud Provider 2,Respond,0.596
9,Cloud Provider 2,Respond,0.121
10,Cloud Provider 2,Respond,0.679
10,Cloud Provider 2,Respond,0.660
10,Cloud Provider 2,Respond,0.981
10,Cloud Provider 2,Respond,0.006
10,Cloud Provider 2,Respond,0.390
10,Cloud Provider 2,Respond,0.804
11,Cloud Provider 2,Respond,0.949
11,Cloud Provider 2,Respond,0.958
11,Cloud Provider 2,Respond,0.479
11,Cloud Provider 2,Respond,0.963
11,Cloud Provider 2,Respond,0.601
11,Cloud Provider 2,Respond,0.620
12,Cloud Provider 2,Respond,0.009
12,Cloud Provider 2,Respond,0.965
12,Cloud Provider 2,Respond,0.340
12,Cloud Provider 2,Respond,0.298
12,Cloud Provider 2,Respond,0.805
12,Cloud Provider 2,Respond,0.584
1,Cloud Provider 2,Identify,0.122
1,Cloud Provider 2,Identify,0.884
1,Cloud Provider 2,Identify,0.492
1,Cloud Provider 2,Identify,0.849
2,Cloud Provider 2,Identify,0.516
2,Cloud Provider 2,Identify,0.819
2,Cloud Provider 2,Identify,0.182
2,Cloud Provider 2,Identify,0.721
3,Cloud Provider 2,Identify,0.814
3,Cloud Provider 2,Identify,0.085
3,Cloud Provider 2,Identify,0.264
3,Cloud Provider 2,Identify,0.641
4,Cloud Provider 2,Identify,0.994
4,Cloud Provider 2,Identify,0.105
4,Cloud Provider 2,Identify,0.461
4,Cloud Provider 2,Identify,0.911
4,Cloud Provider 2,Identify,0.811
5,Cloud Provider 2,Identify,0.140
5,Cloud Provider 2,Identify,0.051
5,Cloud Provider 2,Identify,0.182
5,Cloud Provider 2,Identify,0.900
5,Cloud Provider 2,Identify,0.172
6,Cloud Provider 2,Identify,0.375
6,Cloud Provider 2,Identify,0.427
6,Cloud Provider 2,Identify,0.353
6,Cloud Provider 2,Identify,0.478
6,Cloud Provider 2,Identify,0.614
6,Cloud Provider 2,Identify,0.938
7,Cloud Provider 2,Identify,0.904
7,Cloud Provider 2,Identify,0.321
7,Cloud Provider 2,Identify,0.682
7,Cloud Provider 2,Identify,0.624
7,Cloud Provider 2,Identify,0.088
7,Cloud Provider 2,Identify,0.099
8,Cloud Provider 2,Identify,0.436
8,Cloud Provider 2,Identify,0.126
8,Cloud Provider 2,Identify,0.696
8,Cloud Provider 2,Identify,0.867
8,Cloud Provider 2,Identify,0.508
8,Cloud Provider 2,Identify,0.485
9,Cloud Provider 2,Identify,0.562
9,Cloud Provider 2,Identify,0.906
9,Cloud Provider 2,Identify,0.358
9,Cloud Provider 2,Identify,0.277
9,Cloud Provider 2,Identify,0.255
9,Cloud Provider 2,Identify,0.363
10,Cloud Provider 2,Identify,0.515
10,Cloud Provider 2,Identify,0.140
10,Cloud Provider 2,Identify,0.847
10,Cloud Provider 2,Identify,0.183
10,Cloud Provider 2,Identify,0.824
10,Cloud Provider 2,Identify,0.338
11,Cloud Provider 2,Identify,0.341
11,Cloud Provider 2,Identify,0.243
11,Cloud Provider 2,Identify,0.784
11,Cloud Provider 2,Identify,0.340
11,Cloud Provider 2,Identify,0.046
11,Cloud Provider 2,Identify,0.416
12,Cloud Provider 2,Identify,0.335
12,Cloud Provider 2,Identify,0.983
12,Cloud Provider 2,Identify,0.249
12,Cloud Provider 2,Identify,0.168
12,Cloud Provider 2,Identify,0.767
12,Cloud Provider 2,Identify,0.921
